id,device,timestamp,mAccuracy,mAltitude,mBearing,mElapsedRealtimeNanos,mExtras_networkLocationType,mExtras_nlpVersion,mExtras_noGPSLocation_mAccuracy,mExtras_noGPSLocation_mAltitude,mExtras_noGPSLocation_mBearing,mExtras_noGPSLocation_mElapsedRealtimeNanos,mExtras_noGPSLocation_mExtras_networkLocationType,mExtras_noGPSLocation_mExtras_nlpVersion,mExtras_noGPSLocation_mExtras_travelState,mExtras_noGPSLocation_mExtras_wifiScan,mExtras_noGPSLocation_mHasAccuracy,mExtras_noGPSLocation_mHasAltitude,mExtras_noGPSLocation_mHasBearing,mExtras_noGPSLocation_mHasSpeed,mExtras_noGPSLocation_mIsFromMockProvider,mExtras_noGPSLocation_mLatitude,mExtras_noGPSLocation_mLongitude,mExtras_noGPSLocation_mProvider,mExtras_noGPSLocation_mSpeed,mExtras_noGPSLocation_mTime,mExtras_travelState,mHasAccuracy,mHasAltitude,mHasBearing,mHasSpeed,mIsFromMockProvider,mLatitude,mLongitude,mProvider,mSpeed,mTime,timestamp
1a1a3338-fedb-45cc-8282-e71b13669908-8338,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435214288.997,39.0,0.0,0.0,535083000000,wifi,2016,39.0,0.0,0.0,535083000000,wifi,2016,moving,-100,True,False,False,False,False,51.204796,6.684111,network,0.0,1435214287667,moving,True,False,False,False,False,51.204796,6.684111,network,0.0,1435214287667,1435214288.997
1a1a3338-fedb-45cc-8282-e71b13669908-8338,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435214288.997,39.0,0.0,0.0,535083000000,wifi,2016,39.0,0.0,0.0,535083000000,wifi,2016,moving,-90,True,False,False,False,False,51.204796,6.684111,network,0.0,1435214287667,moving,True,False,False,False,False,51.204796,6.684111,network,0.0,1435214287667,1435214288.997
1a1a3338-fedb-45cc-8282-e71b13669908-8338,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435214288.997,39.0,0.0,0.0,535083000000,wifi,2016,39.0,0.0,0.0,535083000000,wifi,2016,moving,-1,True,False,False,False,False,51.204796,6.684111,network,0.0,1435214287667,moving,True,False,False,False,False,51.204796,6.684111,network,0.0,1435214287667,1435214288.997
1a1a3338-fedb-45cc-8282-e71b13669908-8338,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435214288.997,39.0,0.0,0.0,535083000000,wifi,2016,39.0,0.0,0.0,535083000000,wifi,2016,moving,-3,True,False,False,False,False,51.204796,6.684111,network,0.0,1435214287667,moving,True,False,False,False,False,51.204796,6.684111,network,0.0,1435214287667,1435214288.997
1a1a3338-fedb-45cc-8282-e71b13669908-8338,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435214288.997,39.0,0.0,0.0,535083000000,wifi,2016,39.0,0.0,0.0,535083000000,wifi,2016,moving,23,True,False,False,False,False,51.204796,6.684111,network,0.0,1435214287667,moving,True,False,False,False,False,51.204796,6.684111,network,0.0,1435214287667,1435214288.997
1a1a3338-fedb-45cc-8282-e71b13669908-8338,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435214288.997,39.0,0.0,0.0,535083000000,wifi,2016,39.0,0.0,0.0,535083000000,wifi,2016,moving,-94,True,False,False,False,False,51.204796,6.684111,network,0.0,1435214287667,moving,True,False,False,False,False,51.204796,6.684111,network,0.0,1435214287667,1435214288.997
1a1a3338-fedb-45cc-8282-e71b13669908-8343,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435214289.008,39.0,0.0,0.0,535083000000,wifi,2016,39.0,0.0,0.0,535083000000,wifi,2016,moving,-124,True,False,False,False,False,51.204796,6.684111,network,0.0,1435214287667,moving,True,False,False,False,False,51.204796,6.684111,network,0.0,1435214287667,1435214289.008
1a1a3338-fedb-45cc-8282-e71b13669908-8343,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435214289.008,39.0,0.0,0.0,535083000000,wifi,2016,39.0,0.0,0.0,535083000000,wifi,2016,moving,-100,True,False,False,False,False,51.204796,6.684111,network,0.0,1435214287667,moving,True,False,False,False,False,51.204796,6.684111,network,0.0,1435214287667,1435214289.008
1a1a3338-fedb-45cc-8282-e71b13669908-8343,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435214289.008,39.0,0.0,0.0,535083000000,wifi,2016,39.0,0.0,0.0,535083000000,wifi,2016,moving,-90,True,False,False,False,False,51.204796,6.684111,network,0.0,1435214287667,moving,True,False,False,False,False,51.204796,6.684111,network,0.0,1435214287667,1435214289.008
1a1a3338-fedb-45cc-8282-e71b13669908-8343,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435214289.008,39.0,0.0,0.0,535083000000,wifi,2016,39.0,0.0,0.0,535083000000,wifi,2016,moving,-1,True,False,False,False,False,51.204796,6.684111,network,0.0,1435214287667,moving,True,False,False,False,False,51.204796,6.684111,network,0.0,1435214287667,1435214289.008
1a1a3338-fedb-45cc-8282-e71b13669908-8343,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435214289.008,39.0,0.0,0.0,535083000000,wifi,2016,39.0,0.0,0.0,535083000000,wifi,2016,moving,-3,True,False,False,False,False,51.204796,6.684111,network,0.0,1435214287667,moving,True,False,False,False,False,51.204796,6.684111,network,0.0,1435214287667,1435214289.008
1a1a3338-fedb-45cc-8282-e71b13669908-8343,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435214289.008,39.0,0.0,0.0,535083000000,wifi,2016,39.0,0.0,0.0,535083000000,wifi,2016,moving,23,True,False,False,False,False,51.204796,6.684111,network,0.0,1435214287667,moving,True,False,False,False,False,51.204796,6.684111,network,0.0,1435214287667,1435214289.008
1a1a3338-fedb-45cc-8282-e71b13669908-8343,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435214289.008,39.0,0.0,0.0,535083000000,wifi,2016,39.0,0.0,0.0,535083000000,wifi,2016,moving,-94,True,False,False,False,False,51.204796,6.684111,network,0.0,1435214287667,moving,True,False,False,False,False,51.204796,6.684111,network,0.0,1435214287667,1435214289.008
